open	https://www.amazon.com/	EMPTY
clickAndWait	//a[@class=nav_a and @href=http://www.amazon.com/gp/registry/wishlist/ref=gno_listpop_wi/178-0764542-8731164?ie=UTF8&requiresSignIn=1]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fregistry%2Fwishlist%3Fie%3DUTF8%26ref_%3Dgno_listpop_wi&changeEmail=1 and contains(text(),'Update it here')]	EMPTY
clickAndWait	//a[@id=navLogo and @class=nonGateway and @href=https://www.amazon.com/ref=ap_frn_logo]	EMPTY
clickAndWait	//a[@class=nav_a and @href=https://www.amazon.com/ap/signin?_encoding=UTF8&openid.assoc_handle=usflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dgno_signin_cart]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/forgotpassword?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dgno_signin_cart and contains(text(),'Forgot your password?')]	EMPTY
type	//input[@id=ap_email and @name=email and @type=email]	username
type	//input[@id=ap_captcha_guess and @name=guess and @type=text]	coffee
clickAndWait	//input[@id=continue-input and @name=continue and @type=submit]	EMPTY
open	https://www.amazon.com/	EMPTY
clickAndWait	//a[@class=nav-action-button and @href=https://www.amazon.com/ap/signin?_encoding=UTF8&openid.assoc_handle=usflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dgno_signin]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/forgotpassword?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dgno_signin and contains(text(),'Forgot your password?')]	EMPTY
clickAndWait	//a[@id=ap_captcha_refresh_link and @href=https://www.amazon.com/ap/forgotpassword?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dgno_signin and contains(text(),'Try a different image.')]	EMPTY
open	https://www.amazon.com/	EMPTY
clickAndWait	//a[@class=title ntTitle noLinkDecoration and @title=Much Ado About Nothing [HD] and @href=http://www.amazon.com/gp/product/B00ESGYQWA/ref=s9_nwrsa_gw_g318_i6?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=center-2&pf_rd_r=14MPN184M7E013MQAGQV&pf_rd_t=101&pf_rd_p=1263340922&pf_rd_i=507846]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/signin?_encoding=UTF8&ie=UTF8&openid.assoc_handle=usflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fproduct%2FB00ESGYQWA%3Fie%3DUTF8%26ref_%3Ddv_dp_gc_sign_in]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/forgotpassword?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fproduct%2FB00ESGYQWA%3Fie%3DUTF8%26ref_%3Ddv_dp_gc_sign_in]	EMPTY
clickAndWait	//a[@id=ap_captcha_refresh_link and @href=https://www.amazon.com/ap/forgotpassword?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fproduct%2FB00ESGYQWA%3Fie%3DUTF8%26ref_%3Ddv_dp_gc_sign_in and contains(text(),'Try a different image.')]	EMPTY
open	https://www.amazon.com/	EMPTY
clickAndWait	//a[@class=heading and @href=http://www.amazon.com/s/ref=br_mpk_pck-3_hdg?_encoding=UTF8&bbn=7192394011&rh=i%3Ajewelry%2Cn%3A3367581%2Cn%3A!3880591%2Cn%3A7192394011%2Cp_6%3AATVPDKIKX0DER%2Cp_28%3ARing%2Cp_8%3A2229041011%2Cp_n_material_browse%3A114290011%2Cn%3A!3880591%2Cn%3A!3880591&sort=review-rank&pf_rd_m=ATVPDKIKX0DER&pf_rd_s=center-4&pf_rd_r=0Y5CR78WXFT9FPZP739A&pf_rd_t=101&pf_rd_p=1778949022&pf_rd_i=507846 and contains(text(),'Rings')]	EMPTY
clickAndWait	//a[@id=nav-your-account and @class=nav_a nav-button-outer nav-menu-inactive nav-button-ellipsis and @alt=Your Account and @href=https://www.amazon.com/ap/signin?_encoding=UTF8&openid.assoc_handle=usflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fcss%2Fhomepage.html%3Fie%3DUTF8%26ref_%3Dgno_yam_ya and contains(text(),'Hello. Sign in Your Account')]	EMPTY
clickAndWait	//a[@href=https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&pageId=usflex&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.assoc_handle=usflex&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fgp%2Fcss%2Fhomepage.html%3Fie%3DUTF8%26ref_%3Dgno_yam_ya&changeEmail=1 and contains(text(),'Update it here')]	EMPTY
type	//input[@id=ap_email_old and @name=email and @type=email]	username
type	//input[@id=ap_password and @name=password and @type=password]	password
type	//input[@id=ap_email_new and @name=emailNew and @type=email]	username
type	//input[@id=ap_email_new_check and @name=emailNewCheck and @type=email]	username
clickAndWait	//input[@id=signInSubmit-input and @type=submit]	EMPTY
open	https://www.amazon.com/	EMPTY
clickAndWait	//a[@class=nav_a and @href=http://www.amazon.com/gp/registry/search/ref=gno_listpop_find]	EMPTY
clickAndWait	//a[@class=nav_a and @href=http://www.amazon.com/gp/school-lists/ref=sv_wl_5 and contains(text(),'School Lists - New')]	EMPTY
